774	-46.387459	0.003645	603.773560
775	-46.548828	0.003572	855.345886
776	-47.016537	0.003399	1006.289307
777	-46.530182	0.003761	654.088013
778	-45.994968	0.003935	905.660339
779	-46.978790	0.003499	905.660339
780	-47.688766	0.003260	855.345886
781	-49.150211	0.002936	553.459106
782	-49.879707	0.002620	553.459106
783	-53.222805	0.001595	654.088013
784	-61.490696	0.000691	150.943390
785	-61.874920	0.000564	352.201263
786	-56.385029	0.001130	352.201263
787	-53.845894	0.001559	503.144653
788	-50.431114	0.002372	553.459106
789	-52.738880	0.001793	352.201263
790	-52.526917	0.001812	503.144653
791	-54.261131	0.001429	805.031433
792	-56.690033	0.001103	855.345886
793	-58.046093	0.001015	654.088013
794	-59.970867	0.000797	1006.289307
795	-62.176235	0.000651	452.830170
796	-60.862320	0.000719	905.660339
797	-54.865341	0.001487	1207.547119
798	-48.193489	0.003546	201.257858
799	-49.115852	0.003032	402.515717
800	-61.906448	0.000623	2616.352051
801	-58.889408	0.001005	251.572327
802	-57.632324	0.001303	0.000000
803	-62.423779	0.000720	0.000000
804	-72.418045	0.000192	201.257858
805	-77.963196	0.000098	654.088013
806	-75.582352	0.000136	603.773560
807	-72.143684	0.000224	50.314465
808	-73.946625	0.000167	402.515717
809	-57.350525	0.001031	251.572327
810	-55.231976	0.001324	654.088013
811	-56.287426	0.001116	553.459106
812	-57.669342	0.001004	201.257858
813	-59.615788	0.000780	855.345886
814	-60.593864	0.000771	251.572327
815	-65.565742	0.000438	452.830170
816	-65.911629	0.000393	1106.918213
817	-59.194443	0.000903	402.515717
818	-62.390381	0.000655	754.716980
819	-56.896717	0.001283	100.628929
820	-47.646248	0.003829	0.000000
821	-52.043819	0.001783	452.830170
822	-43.411030	0.005833	150.943390
823	-41.560562	0.006357	100.628929
824	-43.962952	0.005470	0.000000
825	-57.080891	0.001243	150.943390
826	-52.844307	0.002062	100.628929
827	-54.638199	0.001463	704.402527
828	-59.077057	0.000897	352.201263
829	-55.270081	0.001296	402.515717
830	-58.589432	0.000835	553.459106
831	-59.496090	0.000839	603.773560
832	-57.964855	0.001120	251.572327
833	-59.542458	0.000844	352.201263
834	-60.655190	0.000732	503.144653
835	-63.399509	0.000493	805.031433
836	-63.144375	0.000491	553.459106
837	-63.539608	0.000477	150.943390
838	-63.587444	0.000566	150.943390
839	-62.559498	0.000584	352.201263
840	-65.581894	0.000453	100.628929
841	-64.165894	0.000525	201.257858
842	-63.129696	0.000595	0.000000
843	-64.327454	0.000514	251.572327
844	-69.248154	0.000292	150.943390
845	-68.369232	0.000323	201.257858
846	-71.723625	0.000221	251.572327
847	-68.617950	0.000310	150.943390
848	-70.596817	0.000243	251.572327
849	-70.485435	0.000212	301.886780
850	-74.183807	0.000157	402.515717
851	-73.435936	0.000188	352.201263
852	-76.638939	0.000121	402.515717
853	-78.257629	0.000099	704.402527
854	-75.852959	0.000134	402.515717
855	-79.728058	0.000079	452.830170
856	-78.562584	0.000094	704.402527
857	-77.948982	0.000096	553.459106
858	-73.863380	0.000171	150.943390
859	-76.856483	0.000112	402.515717
860	-77.696373	0.000091	704.402527
861	-79.992386	0.000078	503.144653
862	-75.161858	0.000142	251.572327
863	-78.175484	0.000091	603.773560
864	-80.583496	0.000070	754.716980
865	-78.284798	0.000089	402.515717
866	-80.352646	0.000068	402.515717
867	-80.842636	0.000069	704.402527
868	-74.517593	0.000155	402.515717
869	-77.612411	0.000103	553.459106
870	-77.537209	0.000104	603.773560
871	-76.492210	0.000116	402.515717
872	-76.262802	0.000124	352.201263
873	-77.027756	0.000106	603.773560
874	-79.188400	0.000084	905.660339
875	-77.908188	0.000091	553.459106
876	-79.492378	0.000078	503.144653
877	-76.240402	0.000125	553.459106
878	-80.571945	0.000072	754.716980
879	-79.361671	0.000082	452.830170
880	-74.349907	0.000143	402.515717
881	-77.540077	0.000096	452.830170
882	-76.954422	0.000116	251.572327
883	-79.140434	0.000082	704.402527
884	-79.567238	0.000076	805.031433
885	-75.499954	0.000133	352.201263
886	-76.342644	0.000124	553.459106
887	-72.587158	0.000202	201.257858
888	-73.367332	0.000182	201.257858
889	-78.007706	0.000096	603.773560
890	-76.290688	0.000129	301.886780
891	-79.281662	0.000081	704.402527
892	-80.380150	0.000069	503.144653
893	-81.264549	0.000066	452.830170
894	-75.671005	0.000134	201.257858
895	-76.228722	0.000121	301.886780
896	-75.456223	0.000134	50.314465
897	-78.789940	0.000087	553.459106
898	-77.547256	0.000102	301.886780
899	-79.590179	0.000076	654.088013
900	-76.157181	0.000123	603.773560
901	-80.418953	0.000073	805.031433
902	-77.188812	0.000105	301.886780
903	-80.438484	0.000073	503.144653
904	-79.385742	0.000081	553.459106
905	-79.273102	0.000084	603.773560
906	-80.048264	0.000076	553.459106
907	-80.066193	0.000074	352.201263
908	-74.712921	0.000148	301.886780
909	-77.397530	0.000105	100.628929
910	-80.154350	0.000068	503.144653
911	-77.961609	0.000098	603.773560
912	-79.361671	0.000077	301.886780
913	-77.610954	0.000100	704.402527
914	-77.724724	0.000096	654.088013
915	-78.033348	0.000095	603.773560
916	-77.892601	0.000098	452.830170
917	-77.480232	0.000102	301.886780
918	-76.109444	0.000120	503.144653
919	-74.613800	0.000160	251.572327
920	-72.893547	0.000201	0.000000
921	-77.170326	0.000105	402.515717
922	-78.553520	0.000088	553.459106
923	-81.210762	0.000065	654.088013
924	-76.860168	0.000111	251.572327
925	-77.510048	0.000100	352.201263
926	-82.500427	0.000056	704.402527
927	-79.569527	0.000080	503.144653
928	-76.398544	0.000121	301.886780
929	-78.533630	0.000091	905.660339
930	-78.963638	0.000084	855.345886
931	-80.303574	0.000073	603.773560
932	-78.038170	0.000096	352.201263
933	-77.860046	0.000098	654.088013
934	-77.846169	0.000105	352.201263
935	-76.900841	0.000113	503.144653
936	-79.959709	0.000076	805.031433
937	-79.105316	0.000085	503.144653
938	-77.166374	0.000107	352.201263
939	-79.157059	0.000083	1257.861572
